Datetime;Open;High;Low;Close;Adj Close;Volume;ticker
2021-09-08 03:56:00+01:00;47108.84765625;47108.84765625;47108.84765625;47108.84765625;47108.84765625;0;BTC-USD
2021-09-08 03:57:00+01:00;47091.59375;47091.59375;47091.59375;47091.59375;47091.59375;14680064;BTC-USD
2021-09-08 03:58:00+01:00;47126.64453125;47126.64453125;47126.64453125;47126.64453125;47126.64453125;18878464;BTC-USD
2021-09-08 04:00:00+01:00;47099.5;47099.5;47099.5;47099.5;47099.5;0;BTC-USD
2021-09-08 04:01:00+01:00;47138.984375;47138.984375;47138.984375;47138.984375;47138.984375;0;BTC-USD
2021-09-08 04:02:00+01:00;47094.84765625;47094.84765625;47094.84765625;47094.84765625;47094.84765625;0;BTC-USD
2021-09-08 04:03:00+01:00;47136.2578125;47136.2578125;47136.2578125;47136.2578125;47136.2578125;2355200;BTC-USD
2021-09-08 04:04:00+01:00;47148.3671875;47148.3671875;47148.3671875;47148.3671875;47148.3671875;20422656;BTC-USD
2021-09-08 04:05:00+01:00;47072.6171875;47072.6171875;47072.6171875;47072.6171875;47072.6171875;0;BTC-USD
2021-09-08 04:06:00+01:00;47054.5703125;47054.5703125;47054.5703125;47054.5703125;47054.5703125;0;BTC-USD
2021-09-08 04:07:00+01:00;47081.453125;47081.453125;47081.453125;47081.453125;47081.453125;11710464;BTC-USD
2021-09-08 04:08:00+01:00;47083.2109375;47083.2109375;47083.2109375;47083.2109375;47083.2109375;3563520;BTC-USD
2021-09-08 04:09:00+01:00;47050.33984375;47050.33984375;47050.33984375;47050.33984375;47050.33984375;0;BTC-USD
2021-09-08 04:10:00+01:00;47006.57421875;47006.57421875;47006.57421875;47006.57421875;47006.57421875;0;BTC-USD
2021-09-08 04:11:00+01:00;46979.57421875;46979.57421875;46979.57421875;46979.57421875;46979.57421875;0;BTC-USD
2021-09-08 04:12:00+01:00;46951.17578125;46951.17578125;46951.17578125;46951.17578125;46951.17578125;0;BTC-USD
2021-09-08 04:13:00+01:00;46894.59765625;46894.59765625;46894.59765625;46894.59765625;46894.59765625;0;BTC-USD
2021-09-08 04:14:00+01:00;46938.515625;46938.515625;46938.515625;46938.515625;46938.515625;339968;BTC-USD
2021-09-08 04:15:00+01:00;46889.38671875;46889.38671875;46889.38671875;46889.38671875;46889.38671875;0;BTC-USD
2021-09-08 04:17:00+01:00;46925.41796875;46925.41796875;46925.41796875;46925.41796875;46925.41796875;55668736;BTC-USD
2021-09-08 04:18:00+01:00;46899.05859375;46899.05859375;46899.05859375;46899.05859375;46899.05859375;172032;BTC-USD
2021-09-08 04:19:00+01:00;46820.7890625;46820.7890625;46820.7890625;46820.7890625;46820.7890625;0;BTC-USD
2021-09-08 04:20:00+01:00;46615.12890625;46615.12890625;46615.12890625;46615.12890625;46615.12890625;0;BTC-USD
2021-09-08 04:21:00+01:00;46619.74609375;46619.74609375;46619.74609375;46619.74609375;46619.74609375;0;BTC-USD
2021-09-08 04:22:00+01:00;46597.2578125;46597.2578125;46597.2578125;46597.2578125;46597.2578125;0;BTC-USD
2021-09-08 04:23:00+01:00;46517.9296875;46517.9296875;46517.9296875;46517.9296875;46517.9296875;0;BTC-USD
2021-09-08 04:24:00+01:00;46446.22265625;46446.22265625;46446.22265625;46446.22265625;46446.22265625;0;BTC-USD
2021-09-08 04:25:00+01:00;46373.59765625;46373.59765625;46373.59765625;46373.59765625;46373.59765625;0;BTC-USD
2021-09-08 04:26:00+01:00;46393.96484375;46393.96484375;46393.96484375;46393.96484375;46393.96484375;5468160;BTC-USD
2021-09-08 04:27:00+01:00;46377.83203125;46377.83203125;46377.83203125;46377.83203125;46377.83203125;15261696;BTC-USD
2021-09-08 04:28:00+01:00;46415.88671875;46415.88671875;46415.88671875;46415.88671875;46415.88671875;0;BTC-USD
2021-09-08 04:29:00+01:00;46365.5859375;46365.5859375;46365.5859375;46365.5859375;46365.5859375;0;BTC-USD
2021-09-08 04:30:00+01:00;46364.90234375;46364.90234375;46364.90234375;46364.90234375;46364.90234375;0;BTC-USD
2021-09-08 04:31:00+01:00;46429.015625;46429.015625;46429.015625;46429.015625;46429.015625;47771648;BTC-USD
2021-09-08 04:32:00+01:00;46340.84375;46340.84375;46340.84375;46340.84375;46340.84375;1179648;BTC-USD
2021-09-08 04:33:00+01:00;46355.2109375;46355.2109375;46355.2109375;46355.2109375;46355.2109375;0;BTC-USD
2021-09-08 04:34:00+01:00;46399.7421875;46399.7421875;46399.7421875;46399.7421875;46399.7421875;91983872;BTC-USD
2021-09-08 04:35:00+01:00;46405.5546875;46405.5546875;46405.5546875;46405.5546875;46405.5546875;30633984;BTC-USD
2021-09-08 04:36:00+01:00;46417.9140625;46417.9140625;46417.9140625;46417.9140625;46417.9140625;9850880;BTC-USD
2021-09-08 04:37:00+01:00;46432.97265625;46432.97265625;46432.97265625;46432.97265625;46432.97265625;58855424;BTC-USD
2021-09-08 04:38:00+01:00;46485.578125;46485.578125;46485.578125;46485.578125;46485.578125;39178240;BTC-USD
2021-09-08 04:39:00+01:00;46512.16015625;46512.16015625;46512.16015625;46512.16015625;46512.16015625;22970368;BTC-USD
2021-09-08 04:41:00+01:00;46495.76953125;46495.76953125;46495.76953125;46495.76953125;46495.76953125;13692928;BTC-USD
2021-09-08 04:42:00+01:00;46470.39453125;46470.39453125;46470.39453125;46470.39453125;46470.39453125;7892992;BTC-USD
2021-09-08 04:43:00+01:00;46486.48046875;46486.48046875;46486.48046875;46486.48046875;46486.48046875;0;BTC-USD
2021-09-08 04:44:00+01:00;46510.24609375;46510.24609375;46510.24609375;46510.24609375;46510.24609375;23240704;BTC-USD
2021-09-08 04:45:00+01:00;46522.3203125;46522.3203125;46522.3203125;46522.3203125;46522.3203125;17719296;BTC-USD
2021-09-08 04:47:00+01:00;46587.84375;46587.84375;46587.84375;46587.84375;46587.84375;55312384;BTC-USD
2021-09-08 04:48:00+01:00;46557.20703125;46557.20703125;46557.20703125;46557.20703125;46557.20703125;0;BTC-USD
2021-09-08 04:49:00+01:00;46571.2265625;46571.2265625;46571.2265625;46571.2265625;46571.2265625;16490496;BTC-USD
2021-09-08 04:52:00+01:00;46492.28125;46492.28125;46492.28125;46492.28125;46492.28125;0;BTC-USD
2021-09-08 04:53:00+01:00;46424.96484375;46424.96484375;46424.96484375;46424.96484375;46424.96484375;0;BTC-USD
2021-09-08 04:54:00+01:00;46450.8359375;46450.8359375;46450.8359375;46450.8359375;46450.8359375;14254080;BTC-USD
2021-09-08 04:55:00+01:00;46430.77734375;46430.77734375;46430.77734375;46430.77734375;46430.77734375;0;BTC-USD
2021-09-08 04:56:00+01:00;46490.78515625;46490.78515625;46490.78515625;46490.78515625;46490.78515625;33726464;BTC-USD
2021-09-08 04:57:00+01:00;46451.09765625;46451.09765625;46451.09765625;46451.09765625;46451.09765625;0;BTC-USD
2021-09-08 04:58:00+01:00;46451.92578125;46451.92578125;46451.92578125;46451.92578125;46451.92578125;2404352;BTC-USD
2021-09-08 04:59:00+01:00;46480.27734375;46480.27734375;46480.27734375;46480.27734375;46480.27734375;0;BTC-USD
2021-09-08 05:00:00+01:00;46483.25;46483.25;46483.25;46483.25;46483.25;1515520;BTC-USD
2021-09-08 05:01:00+01:00;46556.828125;46556.828125;46556.828125;46556.828125;46556.828125;0;BTC-USD
2021-09-08 05:02:00+01:00;46538.2578125;46538.2578125;46538.2578125;46538.2578125;46538.2578125;5640192;BTC-USD
2021-09-08 05:03:00+01:00;46429.17578125;46429.17578125;46429.17578125;46429.17578125;46429.17578125;0;BTC-USD
2021-09-08 05:04:00+01:00;46436.671875;46436.671875;46436.671875;46436.671875;46436.671875;0;BTC-USD
2021-09-08 05:05:00+01:00;46408.50390625;46408.50390625;46408.50390625;46408.50390625;46408.50390625;0;BTC-USD
2021-09-08 05:06:00+01:00;46361.4296875;46361.4296875;46361.4296875;46361.4296875;46361.4296875;0;BTC-USD
2021-09-08 05:07:00+01:00;46461.68359375;46461.68359375;46461.68359375;46461.68359375;46461.68359375;0;BTC-USD
2021-09-08 05:08:00+01:00;46514.46484375;46514.46484375;46514.46484375;46514.46484375;46514.46484375;45387776;BTC-USD
2021-09-08 05:09:00+01:00;46497.1015625;46497.1015625;46497.1015625;46497.1015625;46497.1015625;32878592;BTC-USD
2021-09-08 05:10:00+01:00;46556.57421875;46556.57421875;46556.57421875;46556.57421875;46556.57421875;103759872;BTC-USD
2021-09-08 05:11:00+01:00;46633.10546875;46633.10546875;46633.10546875;46633.10546875;46633.10546875;38014976;BTC-USD
2021-09-08 05:12:00+01:00;46640.234375;46640.234375;46640.234375;46640.234375;46640.234375;35799040;BTC-USD
2021-09-08 05:13:00+01:00;46695.56640625;46695.56640625;46695.56640625;46695.56640625;46695.56640625;106979328;BTC-USD
2021-09-08 05:14:00+01:00;46746.0390625;46746.0390625;46746.0390625;46746.0390625;46746.0390625;47947776;BTC-USD
2021-09-08 05:15:00+01:00;46667.4296875;46667.4296875;46667.4296875;46667.4296875;46667.4296875;0;BTC-USD
2021-09-08 05:16:00+01:00;46731.39453125;46731.39453125;46731.39453125;46731.39453125;46731.39453125;50835456;BTC-USD
2021-09-08 05:17:00+01:00;46812.8046875;46812.8046875;46812.8046875;46812.8046875;46812.8046875;21700608;BTC-USD
2021-09-08 05:18:00+01:00;46758.390625;46758.390625;46758.390625;46758.390625;46758.390625;8445952;BTC-USD
2021-09-08 05:19:00+01:00;46728.10546875;46728.10546875;46728.10546875;46728.10546875;46728.10546875;59326464;BTC-USD
2021-09-08 05:20:00+01:00;46765.06640625;46765.06640625;46765.06640625;46765.06640625;46765.06640625;0;BTC-USD
2021-09-08 05:21:00+01:00;46731.0546875;46731.0546875;46731.0546875;46731.0546875;46731.0546875;0;BTC-USD
2021-09-08 05:22:00+01:00;46687.76171875;46687.76171875;46687.76171875;46687.76171875;46687.76171875;0;BTC-USD
2021-09-08 05:23:00+01:00;46717.32421875;46717.32421875;46717.32421875;46717.32421875;46717.32421875;274432;BTC-USD
2021-09-08 05:24:00+01:00;46730.4453125;46730.4453125;46730.4453125;46730.4453125;46730.4453125;0;BTC-USD
2021-09-08 05:25:00+01:00;46761.109375;46761.109375;46761.109375;46761.109375;46761.109375;77553664;BTC-USD
2021-09-08 05:26:00+01:00;46742.75;46742.75;46742.75;46742.75;46742.75;0;BTC-USD
2021-09-08 05:27:00+01:00;46717.08984375;46717.08984375;46717.08984375;46717.08984375;46717.08984375;7233536;BTC-USD
2021-09-08 05:28:00+01:00;46734.5078125;46734.5078125;46734.5078125;46734.5078125;46734.5078125;0;BTC-USD
2021-09-08 05:29:00+01:00;46759.91015625;46759.91015625;46759.91015625;46759.91015625;46759.91015625;4268032;BTC-USD
2021-09-08 05:30:00+01:00;46769.42578125;46769.42578125;46769.42578125;46769.42578125;46769.42578125;17035264;BTC-USD
2021-09-08 05:31:00+01:00;46763.625;46763.625;46763.625;46763.625;46763.625;52711424;BTC-USD
2021-09-08 05:32:00+01:00;46747.37109375;46747.37109375;46747.37109375;46747.37109375;46747.37109375;0;BTC-USD
2021-09-08 05:33:00+01:00;46744.640625;46744.640625;46744.640625;46744.640625;46744.640625;3964928;BTC-USD
2021-09-08 05:34:00+01:00;46755.234375;46755.234375;46755.234375;46755.234375;46755.234375;0;BTC-USD
2021-09-08 05:35:00+01:00;46733.83203125;46733.83203125;46733.83203125;46733.83203125;46733.83203125;0;BTC-USD
2021-09-08 05:36:00+01:00;46766.07421875;46766.07421875;46766.07421875;46766.07421875;46766.07421875;6881280;BTC-USD
2021-09-08 05:37:00+01:00;46774.1953125;46774.1953125;46774.1953125;46774.1953125;46774.1953125;9240576;BTC-USD
2021-09-08 05:38:00+01:00;46773.15234375;46773.15234375;46773.15234375;46773.15234375;46773.15234375;20762624;BTC-USD
2021-09-08 05:39:00+01:00;46742.26953125;46742.26953125;46742.26953125;46742.26953125;46742.26953125;0;BTC-USD
2021-09-08 05:40:00+01:00;46732.6640625;46732.6640625;46732.6640625;46732.6640625;46732.6640625;0;BTC-USD
2021-09-08 05:41:00+01:00;46766.26953125;46766.26953125;46766.26953125;46766.26953125;46766.26953125;9031680;BTC-USD
2021-09-08 05:42:00+01:00;46748.9765625;46748.9765625;46748.9765625;46748.9765625;46748.9765625;0;BTC-USD
2021-09-08 05:43:00+01:00;46769.60546875;46769.60546875;46769.60546875;46769.60546875;46769.60546875;10035200;BTC-USD
2021-09-08 05:45:00+01:00;46777.140625;46777.140625;46777.140625;46777.140625;46777.140625;8753152;BTC-USD
2021-09-08 05:46:00+01:00;46781.984375;46781.984375;46781.984375;46781.984375;46781.984375;21442560;BTC-USD
2021-09-08 05:47:00+01:00;46773.42578125;46773.42578125;46773.42578125;46773.42578125;46773.42578125;0;BTC-USD
2021-09-08 05:48:00+01:00;46754.19921875;46754.19921875;46754.19921875;46754.19921875;46754.19921875;0;BTC-USD
2021-09-08 05:49:00+01:00;46742.75390625;46742.75390625;46742.75390625;46742.75390625;46742.75390625;0;BTC-USD
2021-09-08 05:50:00+01:00;46687.6484375;46687.6484375;46687.6484375;46687.6484375;46687.6484375;0;BTC-USD
2021-09-08 05:51:00+01:00;46690.41015625;46690.41015625;46690.41015625;46690.41015625;46690.41015625;0;BTC-USD
2021-09-08 05:52:00+01:00;46705.390625;46705.390625;46705.390625;46705.390625;46705.390625;0;BTC-USD
2021-09-08 05:53:00+01:00;46662.5;46662.5;46662.5;46662.5;46662.5;0;BTC-USD
2021-09-08 05:54:00+01:00;46640.078125;46640.078125;46640.078125;46640.078125;46640.078125;106496;BTC-USD
2021-09-08 05:55:00+01:00;46579.1953125;46579.1953125;46579.1953125;46579.1953125;46579.1953125;0;BTC-USD
2021-09-08 05:56:00+01:00;46542.4921875;46542.4921875;46542.4921875;46542.4921875;46542.4921875;0;BTC-USD
2021-09-08 05:57:00+01:00;46527.22265625;46527.22265625;46527.22265625;46527.22265625;46527.22265625;0;BTC-USD
2021-09-08 05:58:00+01:00;46542.05078125;46542.05078125;46542.05078125;46542.05078125;46542.05078125;0;BTC-USD
2021-09-08 05:59:00+01:00;46563.50390625;46563.50390625;46563.50390625;46563.50390625;46563.50390625;9531392;BTC-USD
2021-09-08 06:00:00+01:00;46442.54296875;46442.54296875;46442.54296875;46442.54296875;46442.54296875;0;BTC-USD
2021-09-08 06:01:00+01:00;46520.58203125;46520.58203125;46520.58203125;46520.58203125;46520.58203125;46268416;BTC-USD
2021-09-08 06:02:00+01:00;46456.60546875;46456.60546875;46456.60546875;46456.60546875;46456.60546875;0;BTC-USD
2021-09-08 06:03:00+01:00;46410.58203125;46410.58203125;46410.58203125;46410.58203125;46410.58203125;17932288;BTC-USD
2021-09-08 06:04:00+01:00;46410.0390625;46410.0390625;46410.0390625;46410.0390625;46410.0390625;0;BTC-USD
2021-09-08 06:05:00+01:00;46392.78125;46392.78125;46392.78125;46392.78125;46392.78125;0;BTC-USD
2021-09-08 06:06:00+01:00;46433.40234375;46433.40234375;46433.40234375;46433.40234375;46433.40234375;0;BTC-USD
2021-09-08 06:07:00+01:00;46498.7890625;46498.7890625;46498.7890625;46498.7890625;46498.7890625;39583744;BTC-USD
2021-09-08 06:08:00+01:00;46505.0234375;46505.0234375;46505.0234375;46505.0234375;46505.0234375;25698304;BTC-USD
2021-09-08 06:09:00+01:00;46465.93359375;46465.93359375;46465.93359375;46465.93359375;46465.93359375;4759552;BTC-USD
2021-09-08 06:10:00+01:00;46392.5546875;46392.5546875;46392.5546875;46392.5546875;46392.5546875;0;BTC-USD
2021-09-08 06:11:00+01:00;46444.21484375;46444.21484375;46444.21484375;46444.21484375;46444.21484375;0;BTC-USD
2021-09-08 06:12:00+01:00;46445.63671875;46445.63671875;46445.63671875;46445.63671875;46445.63671875;7712768;BTC-USD
2021-09-08 06:13:00+01:00;46413.0625;46413.0625;46413.0625;46413.0625;46413.0625;0;BTC-USD
2021-09-08 06:14:00+01:00;46453.37109375;46453.37109375;46453.37109375;46453.37109375;46453.37109375;14172160;BTC-USD
2021-09-08 06:15:00+01:00;46475.04296875;46475.04296875;46475.04296875;46475.04296875;46475.04296875;4931584;BTC-USD
2021-09-08 06:16:00+01:00;46499.8671875;46499.8671875;46499.8671875;46499.8671875;46499.8671875;73551872;BTC-USD
2021-09-08 06:17:00+01:00;46514.55078125;46514.55078125;46514.55078125;46514.55078125;46514.55078125;25382912;BTC-USD
2021-09-08 06:18:00+01:00;46476.18359375;46476.18359375;46476.18359375;46476.18359375;46476.18359375;0;BTC-USD
2021-09-08 06:19:00+01:00;46495.23046875;46495.23046875;46495.23046875;46495.23046875;46495.23046875;43040768;BTC-USD
2021-09-08 06:20:00+01:00;46551.02734375;46551.02734375;46551.02734375;46551.02734375;46551.02734375;7512064;BTC-USD
2021-09-08 06:21:00+01:00;46558.26171875;46558.26171875;46558.26171875;46558.26171875;46558.26171875;28332032;BTC-USD
2021-09-08 06:22:00+01:00;46599.48828125;46599.48828125;46599.48828125;46599.48828125;46599.48828125;67321856;BTC-USD
2021-09-08 06:23:00+01:00;46573.1015625;46573.1015625;46573.1015625;46573.1015625;46573.1015625;0;BTC-USD
2021-09-08 06:24:00+01:00;46624.08984375;46624.08984375;46624.08984375;46624.08984375;46624.08984375;36425728;BTC-USD
2021-09-08 06:25:00+01:00;46638.12109375;46638.12109375;46638.12109375;46638.12109375;46638.12109375;48386048;BTC-USD
2021-09-08 06:26:00+01:00;46638.62109375;46638.62109375;46638.62109375;46638.62109375;46638.62109375;14426112;BTC-USD
2021-09-08 06:27:00+01:00;46682.0703125;46682.0703125;46682.0703125;46682.0703125;46682.0703125;26628096;BTC-USD
2021-09-08 06:28:00+01:00;46678.078125;46678.078125;46678.078125;46678.078125;46678.078125;35856384;BTC-USD
2021-09-08 06:29:00+01:00;46655.8125;46655.8125;46655.8125;46655.8125;46655.8125;3985408;BTC-USD
2021-09-08 06:30:00+01:00;46678.1640625;46678.1640625;46678.1640625;46678.1640625;46678.1640625;0;BTC-USD
2021-09-08 06:31:00+01:00;46683.71484375;46683.71484375;46683.71484375;46683.71484375;46683.71484375;20676608;BTC-USD
2021-09-08 06:32:00+01:00;46685.48046875;46685.48046875;46685.48046875;46685.48046875;46685.48046875;8765440;BTC-USD
2021-09-08 06:33:00+01:00;46663.3515625;46663.3515625;46663.3515625;46663.3515625;46663.3515625;0;BTC-USD
2021-09-08 06:34:00+01:00;46604.43359375;46604.43359375;46604.43359375;46604.43359375;46604.43359375;0;BTC-USD
2021-09-08 06:35:00+01:00;46544.80078125;46544.80078125;46544.80078125;46544.80078125;46544.80078125;0;BTC-USD
2021-09-08 06:36:00+01:00;46568.78515625;46568.78515625;46568.78515625;46568.78515625;46568.78515625;0;BTC-USD
2021-09-08 06:37:00+01:00;46495.51953125;46495.51953125;46495.51953125;46495.51953125;46495.51953125;0;BTC-USD
2021-09-08 06:38:00+01:00;46439.0859375;46439.0859375;46439.0859375;46439.0859375;46439.0859375;0;BTC-USD
2021-09-08 06:39:00+01:00;46448.8203125;46448.8203125;46448.8203125;46448.8203125;46448.8203125;0;BTC-USD
2021-09-08 06:40:00+01:00;46443.84765625;46443.84765625;46443.84765625;46443.84765625;46443.84765625;0;BTC-USD
2021-09-08 06:41:00+01:00;46415.46484375;46415.46484375;46415.46484375;46415.46484375;46415.46484375;0;BTC-USD
2021-09-08 06:42:00+01:00;46404.1875;46404.1875;46404.1875;46404.1875;46404.1875;0;BTC-USD
2021-09-08 06:43:00+01:00;46363.890625;46363.890625;46363.890625;46363.890625;46363.890625;0;BTC-USD
2021-09-08 06:44:00+01:00;46311.1875;46311.1875;46311.1875;46311.1875;46311.1875;0;BTC-USD
2021-09-08 06:45:00+01:00;46335.1875;46335.1875;46335.1875;46335.1875;46335.1875;0;BTC-USD
2021-09-08 06:46:00+01:00;46338.91796875;46338.91796875;46338.91796875;46338.91796875;46338.91796875;56414208;BTC-USD
2021-09-08 06:47:00+01:00;46375.27734375;46375.27734375;46375.27734375;46375.27734375;46375.27734375;24317952;BTC-USD
2021-09-08 06:48:00+01:00;46357.0703125;46357.0703125;46357.0703125;46357.0703125;46357.0703125;2719744;BTC-USD
2021-09-08 06:49:00+01:00;46395.8671875;46395.8671875;46395.8671875;46395.8671875;46395.8671875;48091136;BTC-USD
2021-09-08 06:50:00+01:00;46392.10546875;46392.10546875;46392.10546875;46392.10546875;46392.10546875;17334272;BTC-USD
2021-09-08 06:51:00+01:00;46412.0703125;46412.0703125;46412.0703125;46412.0703125;46412.0703125;397312;BTC-USD
2021-09-08 06:52:00+01:00;46404.80078125;46404.80078125;46404.80078125;46404.80078125;46404.80078125;37851136;BTC-USD
2021-09-08 06:53:00+01:00;46349.5625;46349.5625;46349.5625;46349.5625;46349.5625;0;BTC-USD
2021-09-08 06:54:00+01:00;46371.23046875;46371.23046875;46371.23046875;46371.23046875;46371.23046875;0;BTC-USD
2021-09-08 06:55:00+01:00;46291.765625;46291.765625;46291.765625;46291.765625;46291.765625;0;BTC-USD
2021-09-08 06:56:00+01:00;46207.15234375;46207.15234375;46207.15234375;46207.15234375;46207.15234375;0;BTC-USD
2021-09-08 06:57:00+01:00;46251.1484375;46251.1484375;46251.1484375;46251.1484375;46251.1484375;0;BTC-USD
2021-09-08 06:58:00+01:00;46158.45703125;46158.45703125;46158.45703125;46158.45703125;46158.45703125;0;BTC-USD
2021-09-08 06:59:00+01:00;46130.4375;46130.4375;46130.4375;46130.4375;46130.4375;0;BTC-USD
2021-09-08 07:00:00+01:00;46109.7578125;46109.7578125;46109.7578125;46109.7578125;46109.7578125;0;BTC-USD
2021-09-08 07:01:00+01:00;46176.953125;46176.953125;46176.953125;46176.953125;46176.953125;12144640;BTC-USD
2021-09-08 07:02:00+01:00;46224.23046875;46224.23046875;46224.23046875;46224.23046875;46224.23046875;46231552;BTC-USD
2021-09-08 07:03:00+01:00;46250.98828125;46250.98828125;46250.98828125;46250.98828125;46250.98828125;34914304;BTC-USD
2021-09-08 07:04:00+01:00;46209.91796875;46209.91796875;46209.91796875;46209.91796875;46209.91796875;57421824;BTC-USD
2021-09-08 07:05:00+01:00;46263.25;46263.25;46263.25;46263.25;46263.25;0;BTC-USD
2021-09-08 07:06:00+01:00;46280.9609375;46280.9609375;46280.9609375;46280.9609375;46280.9609375;42045440;BTC-USD
2021-09-08 07:07:00+01:00;46273.08203125;46273.08203125;46273.08203125;46273.08203125;46273.08203125;21409792;BTC-USD
2021-09-08 07:08:00+01:00;46385.02734375;46385.02734375;46385.02734375;46385.02734375;46385.02734375;48066560;BTC-USD
2021-09-08 07:09:00+01:00;46338.19140625;46338.19140625;46338.19140625;46338.19140625;46338.19140625;40693760;BTC-USD
2021-09-08 07:10:00+01:00;46351.3046875;46351.3046875;46351.3046875;46351.3046875;46351.3046875;29732864;BTC-USD
2021-09-08 07:11:00+01:00;46263.47265625;46263.47265625;46263.47265625;46263.47265625;46263.47265625;0;BTC-USD
2021-09-08 07:12:00+01:00;46256.16796875;46256.16796875;46256.16796875;46256.16796875;46256.16796875;0;BTC-USD
2021-09-08 07:13:00+01:00;46246.453125;46246.453125;46246.453125;46246.453125;46246.453125;0;BTC-USD
2021-09-08 07:14:00+01:00;46205.83984375;46205.83984375;46205.83984375;46205.83984375;46205.83984375;0;BTC-USD
2021-09-08 07:15:00+01:00;46052.359375;46052.359375;46052.359375;46052.359375;46052.359375;0;BTC-USD
2021-09-08 07:18:00+01:00;45944.41015625;45944.41015625;45944.41015625;45944.41015625;45944.41015625;1183744;BTC-USD
2021-09-08 07:19:00+01:00;45869.28125;45869.28125;45869.28125;45869.28125;45869.28125;49360896;BTC-USD
2021-09-08 07:20:00+01:00;45777.421875;45777.421875;45777.421875;45777.421875;45777.421875;0;BTC-USD
2021-09-08 07:21:00+01:00;45459.58984375;45459.58984375;45459.58984375;45459.58984375;45459.58984375;0;BTC-USD
2021-09-08 07:22:00+01:00;45542.359375;45542.359375;45542.359375;45542.359375;45542.359375;0;BTC-USD
2021-09-08 07:23:00+01:00;45532.5390625;45532.5390625;45532.5390625;45532.5390625;45532.5390625;70561792;BTC-USD
2021-09-08 07:24:00+01:00;45593.58984375;45593.58984375;45593.58984375;45593.58984375;45593.58984375;63766528;BTC-USD
2021-09-08 07:25:00+01:00;45517.7265625;45517.7265625;45517.7265625;45517.7265625;45517.7265625;110153728;BTC-USD
2021-09-08 07:26:00+01:00;45568.625;45568.625;45568.625;45568.625;45568.625;18046976;BTC-USD
2021-09-08 07:27:00+01:00;45570.05859375;45570.05859375;45570.05859375;45570.05859375;45570.05859375;7266304;BTC-USD
2021-09-08 07:28:00+01:00;45552.14453125;45552.14453125;45552.14453125;45552.14453125;45552.14453125;52277248;BTC-USD
2021-09-08 07:29:00+01:00;45526.55078125;45526.55078125;45526.55078125;45526.55078125;45526.55078125;0;BTC-USD
2021-09-08 07:30:00+01:00;45480.9921875;45480.9921875;45480.9921875;45480.9921875;45480.9921875;0;BTC-USD
2021-09-08 07:31:00+01:00;45601.8828125;45601.8828125;45601.8828125;45601.8828125;45601.8828125;125968384;BTC-USD
2021-09-08 07:32:00+01:00;45568.40625;45568.40625;45568.40625;45568.40625;45568.40625;69398528;BTC-USD
2021-09-08 07:33:00+01:00;45625.44140625;45625.44140625;45625.44140625;45625.44140625;45625.44140625;16216064;BTC-USD
2021-09-08 07:34:00+01:00;45802.328125;45802.328125;45802.328125;45802.328125;45802.328125;251170816;BTC-USD
2021-09-08 07:35:00+01:00;45853.6796875;45853.6796875;45853.6796875;45853.6796875;45853.6796875;118431744;BTC-USD
2021-09-08 07:36:00+01:00;45842.8515625;45842.8515625;45842.8515625;45842.8515625;45842.8515625;20008960;BTC-USD
2021-09-08 07:37:00+01:00;45717.8828125;45717.8828125;45717.8828125;45717.8828125;45717.8828125;26161152;BTC-USD
2021-09-08 07:38:00+01:00;45706.3046875;45706.3046875;45706.3046875;45706.3046875;45706.3046875;0;BTC-USD
2021-09-08 07:39:00+01:00;45607.921875;45607.921875;45607.921875;45607.921875;45607.921875;0;BTC-USD
2021-09-08 07:40:00+01:00;45516.671875;45516.671875;45516.671875;45516.671875;45516.671875;0;BTC-USD
2021-09-08 07:41:00+01:00;45404.171875;45404.171875;45404.171875;45404.171875;45404.171875;0;BTC-USD
2021-09-08 07:42:00+01:00;45353.23046875;45353.23046875;45353.23046875;45353.23046875;45353.23046875;0;BTC-USD
2021-09-08 07:43:00+01:00;45400.4765625;45400.4765625;45400.4765625;45400.4765625;45400.4765625;0;BTC-USD
2021-09-08 07:44:00+01:00;45336.90625;45336.90625;45336.90625;45336.90625;45336.90625;18382848;BTC-USD
2021-09-08 07:45:00+01:00;45355.41796875;45355.41796875;45355.41796875;45355.41796875;45355.41796875;2670592;BTC-USD
2021-09-08 07:46:00+01:00;45431.91015625;45431.91015625;45431.91015625;45431.91015625;45431.91015625;116994048;BTC-USD
2021-09-08 07:47:00+01:00;45361.59765625;45361.59765625;45361.59765625;45361.59765625;45361.59765625;11038720;BTC-USD
2021-09-08 07:48:00+01:00;45243.609375;45243.609375;45243.609375;45243.609375;45243.609375;0;BTC-USD
2021-09-08 07:49:00+01:00;45073.40234375;45073.40234375;45073.40234375;45073.40234375;45073.40234375;0;BTC-USD
2021-09-08 07:50:00+01:00;45114.375;45114.375;45114.375;45114.375;45114.375;0;BTC-USD
2021-09-08 07:51:00+01:00;45286.08984375;45286.08984375;45286.08984375;45286.08984375;45286.08984375;101531648;BTC-USD
2021-09-08 07:52:00+01:00;45317.95703125;45317.95703125;45317.95703125;45317.95703125;45317.95703125;141115392;BTC-USD
2021-09-08 07:53:00+01:00;45208.78125;45208.78125;45208.78125;45208.78125;45208.78125;0;BTC-USD
2021-09-08 07:54:00+01:00;45151.171875;45151.171875;45151.171875;45151.171875;45151.171875;0;BTC-USD
